input/frog2048.jpg, 100, True, 10.0, False, True, 10, 0.0992648601532, 0.00130796432495, 12.4969689846, 12.5999732018
input/frog1024.jpg, 100, True, 10.0, False, True, 10, 0.0112969875336, 0.00109601020813, 3.09660005569, 3.11076903343
input/frog512.jpg, 100, True, 10.0, False, True, 10, 0.00306081771851, 0.00133109092712, 0.774739980698, 0.77997803688
input/frog256.jpg, 100, True, 10.0, False, True, 10, 0.0018949508667, 0.00142502784729, 0.195070981979, 0.199363946915
input/frog128.jpg, 100, True, 10.0, False, True, 10, 0.0014979839325, 0.0013439655304, 0.0486738681793, 0.0725739002228
input/frog2048.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 2.54458117485
input/frog1024.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.651383161545
input/frog512.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.158445119858
input/frog256.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0423200130463
input/frog128.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0122449398041
input/frog2048.jpg, 1000, True, 10.0, False, True, 10, 0.115549087524, 0.00150108337402, 11.2067270279, 11.3262169361
input/frog1024.jpg, 1000, True, 10.0, False, True, 10, 0.0100741386414, 0.00155711174011, 2.80887508392, 2.82177495956
input/frog512.jpg, 1000, True, 10.0, False, True, 10, 0.00313901901245, 0.00121712684631, 0.709167003632, 0.714349985123
input/frog256.jpg, 1000, True, 10.0, False, True, 10, 0.00189208984375, 0.00103402137756, 0.177729845047, 0.199218988419
input/frog128.jpg, 1000, True, 10.0, False, True, 10, 0.00121402740479, 0.00133013725281, 0.0443360805511, 0.0475840568542
input/frog2048.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 2.85329008102
input/frog1024.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.725399017334
input/frog512.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.190397024155
input/frog256.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0528280735016
input/frog128.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0165090560913
input/frog2048.jpg, 100, True, 10.0, False, True, 10, 0.100478887558, 0.00156807899475, 12.4851119518, 12.5896148682
input/frog1024.jpg, 100, True, 10.0, False, True, 10, 0.0125269889832, 0.00171113014221, 3.09188199043, 3.1073820591
input/frog512.jpg, 100, True, 10.0, False, True, 10, 0.00315809249878, 0.00160098075867, 0.780507802963, 0.786109924316
input/frog256.jpg, 100, True, 10.0, False, True, 10, 0.0237798690796, 0.00125813484192, 0.193706035614, 0.21973490715
input/frog128.jpg, 100, True, 10.0, False, True, 10, 0.00154900550842, 0.00126791000366, 0.0486099720001, 0.0523769855499
input/frog2048.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 2.53732085228
input/frog1024.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.64946103096
input/frog512.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.16194486618
input/frog256.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.042454957962
input/frog128.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0116741657257
input/frog2048.jpg, 1000, True, 10.0, False, True, 10, 0.101979017258, 0.00145101547241, 11.2048559189, 11.329720974
input/frog1024.jpg, 1000, True, 10.0, False, True, 10, 0.0101051330566, 0.00136303901672, 2.80774283409, 2.8204870224
input/frog512.jpg, 1000, True, 10.0, False, True, 10, 0.00328302383423, 0.00118517875671, 0.701912879944, 0.707211971283
input/frog256.jpg, 1000, True, 10.0, False, True, 10, 0.00189185142517, 0.00117611885071, 0.17449092865, 0.178503990173
input/frog128.jpg, 1000, True, 10.0, False, True, 10, 0.00123500823975, 0.00174999237061, 0.0443320274353, 0.070760011673
input/frog2048.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 2.85451602936
input/frog1024.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.72632598877
input/frog512.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.19074010849
input/frog256.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0527858734131
input/frog128.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0153341293335
input/frog2048.jpg, 100, True, 10.0, False, True, 10, 0.0974359512329, 0.00163817405701, 12.4870560169, 12.6097021103
input/frog1024.jpg, 100, True, 10.0, False, True, 10, 0.0102670192719, 0.00137996673584, 3.09444284439, 3.10734295845
input/frog512.jpg, 100, True, 10.0, False, True, 10, 0.00305700302124, 0.00123000144958, 0.771816968918, 0.777777910233
input/frog256.jpg, 100, True, 10.0, False, True, 10, 0.00192594528198, 0.00124382972717, 0.190729141235, 0.194836854935
input/frog128.jpg, 100, True, 10.0, False, True, 10, 0.00147891044617, 0.00134897232056, 0.0485999584198, 0.052325963974
input/frog2048.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 2.53781580925
input/frog1024.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.643924951553
input/frog512.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.158444881439
input/frog256.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0424420833588
input/frog128.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0117499828339
input/frog2048.jpg, 1000, True, 10.0, False, True, 10, 0.0965671539307, 0.00178599357605, 11.2043190002, 11.3051588535
input/frog1024.jpg, 1000, True, 10.0, False, True, 10, 0.00998497009277, 0.00133395195007, 2.81261086464, 2.82518982887
input/frog512.jpg, 1000, True, 10.0, False, True, 10, 0.00311613082886, 0.00136685371399, 0.705451011658, 0.710771083832
input/frog256.jpg, 1000, True, 10.0, False, True, 10, 0.00187993049622, 0.0012538433075, 0.174492835999, 0.178560018539
input/frog128.jpg, 1000, True, 10.0, False, True, 10, 0.00123500823975, 0.00161910057068, 0.0443229675293, 0.0479409694672
input/frog2048.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 2.87223315239
input/frog1024.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.725954055786
input/frog512.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.190655946732
input/frog256.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0522758960724
input/frog128.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0153150558472
input/frog2048.jpg, 100, True, 10.0, False, True, 10, 0.0958058834076, 0.00187301635742, 12.4932689667, 12.6001710892
input/frog1024.jpg, 100, True, 10.0, False, True, 10, 0.0312938690186, 0.00151300430298, 3.08368492126, 3.11774706841
input/frog512.jpg, 100, True, 10.0, False, True, 10, 0.00306797027588, 0.00128293037415, 0.77193903923, 0.777120113373
input/frog256.jpg, 100, True, 10.0, False, True, 10, 0.00184297561646, 0.00130009651184, 0.194834947586, 0.19894695282
input/frog128.jpg, 100, True, 10.0, False, True, 10, 0.00152897834778, 0.00120806694031, 0.0486738681793, 0.0664939880371
input/frog2048.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 2.54532790184
input/frog1024.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.646018028259
input/frog512.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.158505916595
input/frog256.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0423498153687
input/frog128.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0143558979034
input/frog2048.jpg, 1000, True, 10.0, False, True, 10, 0.0971310138702, 0.00191593170166, 11.197478056, 11.2989850044
input/frog1024.jpg, 1000, True, 10.0, False, True, 10, 0.0283899307251, 0.00159478187561, 2.80749988556, 2.8387389183
input/frog512.jpg, 1000, True, 10.0, False, True, 10, 0.00312113761902, 0.00133991241455, 0.703680038452, 0.70897603035
input/frog256.jpg, 1000, True, 10.0, False, True, 10, 0.00200915336609, 0.0013599395752, 0.177609920502, 0.181948900223
input/frog128.jpg, 1000, True, 10.0, False, True, 10, 0.00154280662537, 0.00139784812927, 0.0442488193512, 0.0479400157928
input/frog2048.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 2.86130285263
input/frog1024.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.726409912109
input/frog512.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.190752029419
input/frog256.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0524590015411
input/frog128.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.015291929245
input/frog2048.jpg, 100, True, 10.0, False, True, 10, 0.0944859981537, 0.00138187408447, 12.4740638733, 12.5798401833
input/frog1024.jpg, 100, True, 10.0, False, True, 10, 0.0187480449677, 0.00140595436096, 3.08804392815, 3.10946893692
input/frog512.jpg, 100, True, 10.0, False, True, 10, 0.00319600105286, 0.00929999351501, 0.769860029221, 0.783239126205
input/frog256.jpg, 100, True, 10.0, False, True, 10, 0.018501996994, 0.00142502784729, 0.192109823227, 0.213026046753
input/frog128.jpg, 100, True, 10.0, False, True, 10, 0.00148391723633, 0.00129008293152, 0.0486669540405, 0.0712440013885
input/frog2048.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 2.55133986473
input/frog1024.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.693027973175
input/frog512.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.160995960236
input/frog256.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0427131652832
input/frog128.jpg, 100, False, 10.0, False, True, 10, 0, 0, 0, 0.0117769241333
input/frog2048.jpg, 1000, True, 10.0, False, True, 10, 0.0943109989166, 0.00159001350403, 11.2021720409, 11.3005518913
input/frog1024.jpg, 1000, True, 10.0, False, True, 10, 0.00986504554749, 0.00122213363647, 2.81152582169, 2.82386898994
input/frog512.jpg, 1000, True, 10.0, False, True, 10, 0.00482320785522, 0.00147199630737, 0.708763122559, 0.715918064117
input/frog256.jpg, 1000, True, 10.0, False, True, 10, 0.00189900398254, 0.00138902664185, 0.177786111832, 0.182050943375
input/frog128.jpg, 1000, True, 10.0, False, True, 10, 0.00285291671753, 0.00156903266907, 0.044163942337, 0.049409866333
input/frog2048.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 2.85558819771
input/frog1024.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.726648807526
input/frog512.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.1908659935
input/frog256.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0523250102997
input/frog128.jpg, 1000, False, 10.0, False, True, 10, 0, 0, 0, 0.0153119564056
